,Annos,2018,2019,2020,2021,2022
0,Total,"4 482,7","4 585,2","4 643,7","4 619,1","4 505,9"
1,"Agricultura, ganadería, caza y silvicultura","783,6","792,4","802,5","774,5","802,9"
2,Pesca,"22,6","26,0","26,3","32,2","42,6"
3,Explotación de minas y canteras,"21,5","22,0","22,3","21,9","22,0"
4,Industria azucarera,"47,3","47,6","48,2","47,8","48,7"
5,Industria manufacturada,"356,6","351,4","355,9","351,5","362,5"
6,"Suministro de electricidad, gas y agua","83,4","94,1","95,3","93,4","90,6"
7,Construcción,"255,9","261,1","264,4","249,4","250,9"
8,Comercio; reparación de efectos personal,"465,3","480,7","486,8","486,4","414,6"
9,Hoteles y restaurantes,"273,0","267,2","270,6","264,2","275,0"
10,"Transporte, almacenamiento y comunicaciones","315,6","322,1","326,2","297,8","316,3"
11,Intermediación financiera,"34,7","31,7","32,1","31,9","31,3"
12,Servicio empresariales,"66,0","72,8","73,7","97,8","97,7"
13,"Administración pública, defensa, seguridad social","282,1","295,7","299,5","316,5","306,9"
14,Ciencia e innovación tecnológica,"26,4","29,6","30,0","30,5","28,0"
15,Educación,"463,3","475,6","481,7","487,0","478,3"
16,Salud pública y asistencia social,"478,0","506,8","513,3","536,5","490,7"
17,Cultura; deporte,"155,0","157,9","159,9","150,9","144,2"
18,Otras ac.de servicios comunales,"352,4","350,5","355,0","348,9","302,7"
