,MUNICIPIOS 2022,Saldo migratorio interno,Tasa de migración interna,Saldo migratorio externo,Tasa de migración externa,Saldo migratorio Total,Tasa de migración Total
0,Playa,1 845,"10,4",96,"0,5",1941,"10,9"
1,Plaza de la Revolución,931,"6,7",132,"0,9",1063,"7,6"
2,Centro Habana,960,"7,3",87,"0,7",1047,"7,9"
3,La Habana Vieja,286,"3,6",25,"0,3",311,"3,9"
4,Regla,439,"10,0",18,"0,4",457,"10,4"
5,Habana del Este,707,"4,1",75,"0,4",782,"4,5"
6,Guanabacoa,1 615,"12,6",30,"0,2",1645,"12,8"
7,San Miguel del Padrón,1 653,"10,3",50,"0,3",1703,"10,6"
8,Diez de Octubre,1 814,"9,1",99,"0,5",1 913,"9,6"
9,Cerro,1 687,"13,5",61,"0,5",1 748,"14,0"
10,Marianao,596,"4,4",40,"0,3",636,"4,7"
11,La Lisa,1 252,"8,5",37,"0,3",1 289,"8,8"
12,Boyeros,2 437,"12,0",69,"0,3",2 506,"12,3"
13,Arroyo Naranjo,1 309,"6,3",45,"0,2",1 354,"6,6"
14,Cotorro,863,"10,4",21,"0,3",884,"10,7"
