,Annos,Saldo Migratorio interno,Tasa de Migratorio  interno,Saldo Migratorio externo,Tasa de Migratorio  externo
0,2006,5042,2.3,-16723,-7.7
1,2007,6387,3.0,-16115,-7.5
2,2008,11712,5.4,-18411,-8.6
3,2009,10952,5.1,-16633,-7.8
4,2010,12326,5.8,-16803,-7.9
5,2011,12634,5.9,-17880,-8.4
6,2012,14364,6.7,-20995,-9.7
7,2013,11060,5.2,1759,0.8
8,2014,8977,4.2,-1562,-0.7
9,2015,15768,7.4,-9986,-4.7
10,2016,15108,7.1,-6794,-3.2
11,2017,2766,5.5,-1284,-2.5
12,2018,2455,4.8,-1058,-2.1
13,2019,1981,3.9,-760,-1.5
14,2020,1015,2.0,-216,-0.4
15,2021,33,0.1,-14,0.0
16,2022,1278,2.5,103,0.2
